0.5136719,0.23958333
0.5136719,0.22395833
0.51171875,0.20833333
0.5078125,0.19010417
0.5078125,0.17057292
0.5078125,0.14973958
0.5078125,0.123697914
0.5097656,0.091145836
0.5136719,0.0625
0.5175781,0.04296875
0.51953125,0.028645834
0.5253906,0.046875
0.52734375,0.059895832
0.5332031,0.08203125
0.54296875,0.108072914
0.5488281,0.125
0.5527344,0.140625
0.55859375,0.15364583
0.5625,0.17578125
0.5625,0.19661458
0.5644531,0.2109375
0.58203125,0.18359375
0.5957031,0.15885417
0.6113281,0.1328125
0.6269531,0.106770836
0.640625,0.084635414
0.6484375,0.065104164
0.6542969,0.046875
0.6582031,0.032552082
0.6640625,0.014322917
0.6640625,0.032552082
0.6640625,0.061197918
0.66015625,0.08984375
0.6503906,0.109375
0.64453125,0.12890625
0.6386719,0.14192708
0.6328125,0.15625
0.6308594,0.17708333
0.6230469,0.1953125
0.6113281,0.2109375
0.6347656,0.20182292
0.6464844,0.18359375
0.65625,0.16927083
0.6777344,0.14973958
0.6953125,0.13671875
0.7207031,0.114583336
0.7363281,0.104166664
0.765625,0.087239586
0.77734375,0.075520836
0.7910156,0.059895832
0.80859375,0.044270832
0.8222656,0.033854168
0.828125,0.05078125
0.828125,0.06640625
0.8261719,0.080729164
0.8203125,0.095052086
0.8144531,0.108072914
0.80078125,0.122395836
0.78515625,0.13541667
0.7675781,0.14713542
0.75,0.15885417
0.7324219,0.17057292
0.71484375,0.18229167
0.7011719,0.19401042
0.6796875,0.2109375
0.6621094,0.2265625
0.64453125,0.23828125
0.67578125,0.234375
0.703125,0.2265625
0.7285156,0.21875
0.75390625,0.21223958
0.77734375,0.20572917
0.7988281,0.19921875
0.8222656,0.19140625
0.84375,0.18098958
0.8613281,0.17317708
0.87890625,0.16666667
0.8964844,0.15885417
0.91015625,0.16927083
0.8964844,0.1796875
0.87890625,0.18880208
0.8535156,0.20052083
0.8359375,0.20833333
0.8144531,0.21744792
0.79296875,0.22916667
0.7734375,0.24088542
0.7519531,0.25260416
0.734375,0.26041666
0.71484375,0.26822916
0.6972656,0.27734375
0.6777344,0.28645834
0.6972656,0.29166666
0.7207031,0.29166666
0.7480469,0.29166666
0.77734375,0.29166666
0.80859375,0.29166666
0.8417969,0.29166666
0.8730469,0.29166666
0.8984375,0.29166666
0.921875,0.29296875
0.9433594,0.29427084
0.9121094,0.30078125
0.8808594,0.3046875
0.8574219,0.30859375
0.8378906,0.30989584
0.79296875,0.3125
0.7597656,0.3125
0.71484375,0.3125
0.6660156,0.30859375
0.6308594,0.30859375
0.6015625,0.30859375
0.58203125,0.30989584
0.55078125,0.30989584
0.5859375,0.3125
0.6171875,0.31640625
0.6699219,0.32421875
0.7128906,0.33333334
0.7558594,0.3424479
0.79296875,0.3515625
0.82421875,0.3606771
0.8496094,0.3684896
0.8730469,0.375
0.89453125,0.38020834
0.9238281,0.38802084
0.9433594,0.39583334
0.9042969,0.40104166
0.87109375,0.40104166
0.83984375,0.40104166
0.8066406,0.40104166
0.7714844,0.3997396
0.73828125,0.3971354
0.69921875,0.39453125
0.66015625,0.38802084
0.62890625,0.38020834
0.5996094,0.3736979
0.578125,0.3684896
0.5839844,0.38541666
0.59765625,0.3984375
0.609375,0.4127604
0.6191406,0.42447916
0.62890625,0.44140625
0.6386719,0.46484375
0.64453125,0.4830729
0.6503906,0.50130206
0.6542969,0.51953125
0.66015625,0.5364583
0.6660156,0.55078125
0.63671875,0.53515625
0.6269531,0.51953125
0.6171875,0.50651044
0.6074219,0.4934896
0.5957031,0.4778646
0.5859375,0.4622396
0.578125,0.4466146
0.5703125,0.4296875
0.5566406,0.41015625
0.5449219,0.3893229
0.53515625,0.36979166
0.5234375,0.3528646
0.515625,0.3372396
0.5078125,0.3216146
0.49609375,0.3372396
0.48046875,0.359375
0.47265625,0.37239584
0.46289062,0.390625
0.45117188,0.4153646
0.44335938,0.43489584
0.43945312,0.44921875
0.43359375,0.47395834
0.43164062,0.48697916
0.42382812,0.5
0.40820312,0.515625
0.3984375,0.52994794
0.39257812,0.5442708
0.39648438,0.5208333
0.40234375,0.5052083
0.40429688,0.48958334
0.41015625,0.47135416
0.41796875,0.45052084
0.42578125,0.4309896
0.43359375,0.41145834
0.44335938,0.38671875
0.45117188,0.3658854
0.45898438,0.34895834
0.46484375,0.3346354
0.47265625,0.3216146
0.47851562,0.30859375
0.48632812,0.2903646
0.49609375,0.2747396
0.47460938,0.27864584
0.44335938,0.29296875
0.421875,0.3033854
0.39453125,0.31510416
0.36523438,0.3294271
0.328125,0.3450521
0.29296875,0.36197916
0.26171875,0.3763021
0.23242188,0.38671875
0.20703125,0.39453125
0.18945312,0.40104166
0.16992188,0.40885416
0.15429688,0.4205729
0.16992188,0.3971354
0.19726562,0.38020834
0.23046875,0.3671875
0.25585938,0.3580729
0.27929688,0.3515625
0.29882812,0.3450521
0.31640625,0.33854166
0.33789062,0.33203125
0.35742188,0.32552084
0.375,0.3190104
0.390625,0.30989584
0.421875,0.2955729
0.4453125,0.2825521
0.46679688,0.27083334
0.484375,0.26302084
0.5019531,0.25390625
0.46484375,0.25390625
0.4375,0.25390625
0.40429688,0.25260416
0.359375,0.25
0.2890625,0.24348958
0.23242188,0.23567708
0.18164062,0.22916667
0.15429688,0.22395833
0.12890625,0.22265625
0.103515625,0.21354167
0.078125,0.20052083
0.095703125,0.19140625
0.1328125,0.19010417
0.16796875,0.19010417
0.20703125,0.19661458
0.23242188,0.203125
0.25976562,0.20833333
0.28710938,0.21354167
0.3125,0.21744792
0.33984375,0.22135417
0.36132812,0.2265625
0.38671875,0.23177083
0.4140625,0.24088542
0.4375,0.24739583
0.45703125,0.2513021
0.47851562,0.25520834
0.49804688,0.25260416
0.48242188,0.24088542
0.45507812,0.22526042
0.43945312,0.21223958
0.41992188,0.19401042
0.390625,0.16015625
0.35351562,0.12109375
0.30859375,0.0859375
0.26953125,0.061197918
0.2421875,0.037760418
0.23632812,0.022135416
0.25585938,0.02734375
0.2734375,0.037760418
0.29296875,0.049479168
0.31640625,0.063802086
0.34179688,0.08203125
0.3671875,0.1015625
0.38867188,0.119791664
0.4140625,0.14192708
0.4375,0.16666667
0.453125,0.18489583
0.4765625,0.20052083
0.49804688,0.20963542
0.5175781,0.21744792
