0.5722656,0.23307292
0.5527344,0.23697917
0.5253906,0.23958333
0.51171875,0.25
0.5,0.2669271
0.48632812,0.2903646
0.47265625,0.31510416
0.46289062,0.328125
0.45898438,0.34375
0.46289062,0.3580729
0.48046875,0.3658854
0.5019531,0.3658854
0.52734375,0.3658854
0.5488281,0.3658854
0.5683594,0.3580729
0.5917969,0.35416666
0.6113281,0.3515625
0.6308594,0.33854166
0.6484375,0.3268229
0.6542969,0.30989584
0.65625,0.2955729
0.65625,0.2799479
0.65625,0.265625
0.66015625,0.24609375
0.6640625,0.22395833
0.6640625,0.20703125
0.6621094,0.19401042
0.64453125,0.17838542
0.6152344,0.16536458
0.58984375,0.15104167
0.5605469,0.140625
0.5390625,0.13411458
0.5136719,0.12890625
0.48632812,0.123697914
0.45703125,0.123697914
0.42382812,0.12890625
0.40429688,0.13151042
0.38476562,0.13802083
0.35546875,0.15364583
0.33984375,0.1640625
0.328125,0.17578125
0.32226562,0.19010417
0.3203125,0.203125
0.3203125,0.22005208
0.3203125,0.23958333
0.3203125,0.25520834
0.3203125,0.26953125
0.3203125,0.28515625
0.3203125,0.29947916
0.32226562,0.31770834
0.32226562,0.3359375
0.3359375,0.34765625
0.3515625,0.35677084
0.37695312,0.36979166
0.39453125,0.37760416
0.41015625,0.38802084
0.42773438,0.39583334
0.45507812,0.40104166
0.47460938,0.4049479
0.5019531,0.41145834
0.5371094,0.4153646
0.5605469,0.41796875
0.58203125,0.4153646
0.59765625,0.40625
0.62890625,0.38802084
0.6484375,0.36979166
0.66015625,0.3580729
0.671875,0.34635416
0.68359375,0.33333334
0.6953125,0.3216146
0.70703125,0.3033854
0.7167969,0.27734375
0.71875,0.25260416
0.71875,0.23697917
0.71875,0.21744792
0.7128906,0.1953125
0.7089844,0.18098958
0.6972656,0.1640625
0.68359375,0.15104167
0.6660156,0.140625
0.640625,0.13151042
0.6191406,0.12760417
0.5996094,0.125
0.5800781,0.122395836
0.55859375,0.1171875
0.53125,0.10546875
0.51171875,0.100260414
0.4921875,0.098958336
0.47070312,0.09765625
0.44726562,0.09765625
0.41210938,0.09765625
0.38671875,0.09765625
0.359375,0.09765625
0.33789062,0.098958336
0.31835938,0.109375
0.30078125,0.12109375
0.28515625,0.13541667
0.27539062,0.1484375
0.26171875,0.17057292
0.25195312,0.18880208
0.23828125,0.20703125
0.22851562,0.22135417
0.20898438,0.25
0.20507812,0.2643229
0.20507812,0.28125
0.20898438,0.29427084
0.22265625,0.31510416
0.22851562,0.3294271
0.23828125,0.3450521
0.24609375,0.3658854
0.265625,0.38541666
0.27734375,0.3971354
0.296875,0.41015625
0.31640625,0.4205729
0.33789062,0.4283854
0.35351562,0.4375
0.38085938,0.44921875
0.41210938,0.4609375
0.43359375,0.4674479
0.46484375,0.47135416
0.49023438,0.47265625
0.51953125,0.47265625
0.5410156,0.47265625
0.5644531,0.47265625
0.5917969,0.4700521
0.62109375,0.4622396
0.6464844,0.45572916
0.6777344,0.44921875
0.703125,0.44140625
0.73828125,0.4296875
0.76953125,0.41796875
0.80078125,0.40364584
0.8261719,0.38802084
0.8378906,0.375
0.84375,0.36197916
0.8535156,0.34114584
0.8535156,0.3268229
0.8535156,0.30989584
0.8515625,0.2903646
0.8515625,0.27083334
0.8496094,0.25260416
0.8457031,0.23046875
0.8359375,0.20833333
0.83203125,0.1953125
0.8203125,0.17317708
0.8125,0.16015625
0.8027344,0.14583333
0.78515625,0.13020833
0.76953125,0.119791664
0.74609375,0.106770836
0.7265625,0.096354164
0.70703125,0.088541664
0.6777344,0.080729164
0.65234375,0.072916664
0.6269531,0.06640625
0.5878906,0.05859375
0.5605469,0.053385418
0.5332031,0.05078125
0.51171875,0.049479168
0.49023438,0.049479168
0.46679688,0.049479168
0.43945312,0.049479168
0.41796875,0.049479168
0.39257812,0.049479168
0.36523438,0.052083332
0.33984375,0.055989582
0.31835938,0.057291668
0.296875,0.061197918
0.27929688,0.072916664
0.26171875,0.08203125
0.23828125,0.095052086
0.21679688,0.108072914
0.1953125,0.122395836
0.17578125,0.13671875
0.16601562,0.15234375
0.16015625,0.16796875
0.15820312,0.18098958
0.15234375,0.1953125
0.1484375,0.20963542
0.13867188,0.23828125
0.13867188,0.25390625
0.13867188,0.26822916
0.140625,0.2877604
0.140625,0.30729166
0.14453125,0.3203125
0.15039062,0.3359375
0.15234375,0.34895834
0.15625,0.36979166
0.16015625,0.3828125
0.16796875,0.3971354
0.17773438,0.4153646
0.18945312,0.42708334
0.203125,0.4440104
0.22070312,0.45572916
0.2421875,0.46875
0.27148438,0.484375
0.29492188,0.49479166
0.31445312,0.5052083
0.33398438,0.51432294
0.35351562,0.51953125
0.37890625,0.5234375
0.3984375,0.5260417
0.41796875,0.5286458
0.4375,0.53125
0.4609375,0.53255206
0.48242188,0.5338542
0.5097656,0.53776044
0.5390625,0.53776044
0.55859375,0.53515625
0.5859375,0.5286458
0.6074219,0.5260417
0.6308594,0.52213544
0.6582031,0.51432294
0.6816406,0.5104167
0.7011719,0.50911456
0.7207031,0.50390625
0.74609375,0.5
0.7675781,0.49609375
0.7890625,0.48828125
0.80859375,0.4765625
0.82421875,0.4674479
0.8417969,0.45833334
0.8574219,0.44791666
0.8691406,0.4361979
0.8847656,0.421875
0.89453125,0.41015625
0.90625,0.38802084
0.9160156,0.3658854
0.921875,0.3502604
0.9277344,0.3372396
0.9355469,0.31770834
0.9355469,0.296875
0.9375,0.27864584
0.9394531,0.26041666
0.9394531,0.24479167
0.9375,0.22786458
0.9316406,0.21484375
0.9199219,0.19921875
0.9121094,0.18489583
0.9082031,0.171875
0.9042969,0.15755208
0.8984375,0.14453125
0.8828125,0.1328125
0.87109375,0.118489586
0.8574219,0.10546875
0.8417969,0.096354164
0.8222656,0.084635414
0.78125,0.065104164
0.7636719,0.057291668
0.7207031,0.045572918
0.6953125,0.041666668
0.6660156,0.036458332
0.63671875,0.032552082
0.6171875,0.029947916
0.59765625,0.028645834
0.578125,0.02734375
0.5546875,0.024739584
0.5214844,0.020833334
0.48632812,0.016927084
0.453125,0.014322917
0.4296875,0.013020833
0.40429688,0.01171875
0.37109375,0.010416667
0.328125,0.009114583
0.296875,0.009114583
0.27539062,0.009114583
0.25,0.013020833
0.22851562,0.016927084
0.20703125,0.020833334
0.1875,0.024739584
0.16210938,0.03515625
0.1328125,0.048177082
0.111328125,0.061197918
0.095703125,0.0703125
0.072265625,0.088541664
0.0546875,0.104166664
0.0390625,0.122395836
0.029296875,0.14192708
0.02734375,0.15494792
0.0234375,0.17057292
0.017578125,0.19010417
0.015625,0.20833333
0.01171875,0.22916667
0.001953125,0.26041666
0.0,0.2734375
0.001953125,0.34114584
0.0078125,0.35546875
0.013671875,0.3684896
0.029296875,0.3893229
0.041015625,0.41145834
0.048828125,0.42447916
0.0625,0.44140625
0.078125,0.4609375
0.091796875,0.4752604
0.111328125,0.49479166
0.12695312,0.5078125
0.14648438,0.52213544
0.1640625,0.53255206
0.1796875,0.5416667
0.1953125,0.55078125
0.2109375,0.56119794
0.22851562,0.5703125
0.24609375,0.578125
0.26953125,0.58463544
0.29296875,0.59244794
0.3125,0.5963542
0.33398438,0.60026044
0.36132812,0.60546875
0.38085938,0.61067706
0.40625,0.61067706
0.42773438,0.61067706
0.44726562,0.609375
0.47070312,0.6067708
0.49414062,0.6067708
0.51953125,0.6067708
0.5410156,0.6067708
0.5625,0.6067708
0.58203125,0.6041667
0.6035156,0.6041667
0.625,0.6041667
0.65234375,0.6041667
0.6738281,0.60546875
0.6933594,0.6067708
0.7128906,0.61067706
0.73046875,0.61848956
0.75,0.6171875
0.7734375,0.61588544
0.79296875,0.6067708
0.8105469,0.5989583
0.8261719,0.5859375
0.8378906,0.5729167
0.84765625,0.56119794
0.8496094,0.54817706
0.828125,0.5390625
0.8066406,0.5364583
0.78125,0.5364583
0.7636719,0.54296875
0.7402344,0.5546875
0.71875,0.56380206
0.6953125,0.5703125
0.6738281,0.5755208
0.6542969,0.5807292
0.6347656,0.5859375
0.59765625,0.58984375
0.5703125,0.58984375
0.5390625,0.58984375
0.51171875,0.58984375
0.47460938,0.58984375
0.44921875,0.58984375
0.41796875,0.58984375
0.3984375,0.58723956
0.3671875,0.57942706
0.33398438,0.5703125
0.30664062,0.5625
0.28320312,0.5546875
0.24804688,0.5442708
0.21679688,0.53125
0.17578125,0.5104167
0.1640625,0.49479166
0.15234375,0.4830729
0.13085938,0.46484375
0.12109375,0.453125
0.1171875,0.4388021
0.109375,0.42447916
0.103515625,0.41015625
0.08984375,0.39453125
0.080078125,0.38020834
0.07421875,0.36197916
0.068359375,0.34635416
0.06640625,0.33333334
0.06640625,0.3125
0.064453125,0.2955729
0.060546875,0.2799479
0.05859375,0.2669271
0.060546875,0.25
0.06640625,0.23567708
0.06640625,0.21744792
0.0703125,0.20442708
0.076171875,0.19140625
0.08203125,0.17708333
0.08984375,0.16276042
0.10546875,0.14583333
0.125,0.13151042
0.14453125,0.118489586
0.15820312,0.108072914
0.1796875,0.092447914
0.19726562,0.083333336
0.2109375,0.072916664
0.23046875,0.0625
0.25585938,0.05078125
0.27929688,0.045572918
0.29882812,0.0390625
0.31835938,0.036458332
0.34179688,0.036458332
0.36914062,0.03515625
0.40039062,0.03515625
0.45117188,0.03515625
0.47265625,0.03515625
0.49414062,0.03515625
0.515625,0.03515625
0.546875,0.03515625
0.5703125,0.03515625
0.59375,0.037760418
0.62109375,0.040364582
0.6464844,0.044270832
0.66796875,0.05078125
0.703125,0.059895832
0.7246094,0.065104164
0.7441406,0.075520836
0.7636719,0.08203125
0.7792969,0.092447914
0.7988281,0.104166664
0.8105469,0.115885414
0.8222656,0.12760417
0.8339844,0.14192708
0.8496094,0.16276042
0.859375,0.18098958
0.8671875,0.1953125
0.87890625,0.20833333
0.8847656,0.22265625
0.8886719,0.23828125
0.890625,0.2513021
0.890625,0.26822916
0.890625,0.28515625
0.890625,0.30078125
0.8886719,0.32421875
0.8886719,0.34635416
0.8886719,0.36197916
0.8808594,0.375
0.8691406,0.38802084
0.8496094,0.40364584
0.83984375,0.41666666
0.8300781,0.4309896
0.81640625,0.44140625
0.79296875,0.4518229
0.7714844,0.45703125
0.7441406,0.46354166
0.7207031,0.4674479
0.69140625,0.47395834
0.6640625,0.47916666
0.64453125,0.48177084
0.625,0.4856771
0.5996094,0.48697916
0.5722656,0.4921875
0.55078125,0.49479166
0.53125,0.49609375
0.51171875,0.49739584
0.48828125,0.49739584
0.46484375,0.49739584
0.44335938,0.49739584
0.41992188,0.49609375
0.38867188,0.48697916
0.3671875,0.4830729
0.34570312,0.47395834
0.31835938,0.46614584
0.29882812,0.4596354
0.27539062,0.453125
0.2578125,0.4466146
0.25390625,0.43359375
0.24023438,0.4231771
0.2265625,0.4075521
0.21484375,0.38671875
0.20507812,0.37109375
0.19335938,0.35677084
0.18945312,0.34375
0.1875,0.3294271
0.18164062,0.3111979
0.18164062,0.296875
0.18164062,0.28125
0.18164062,0.265625
0.1796875,0.24609375
0.17578125,0.23307292
0.17578125,0.21484375
0.1796875,0.20182292
0.18554688,0.18619792
0.1953125,0.17057292
0.20507812,0.15104167
0.21679688,0.13932292
0.23242188,0.125
0.25,0.111979164
0.26367188,0.100260414
0.28125,0.091145836
0.32226562,0.079427086
0.34179688,0.076822914
0.36914062,0.072916664
0.38867188,0.0703125
0.41210938,0.065104164
0.43359375,0.065104164
0.45898438,0.063802086
0.48046875,0.063802086
0.5097656,0.063802086
0.5292969,0.06640625
0.55078125,0.071614586
0.5703125,0.07421875
0.5878906,0.080729164
0.609375,0.084635414
0.63671875,0.092447914
0.6542969,0.098958336
0.67578125,0.110677086
0.6933594,0.119791664
0.70703125,0.13020833
0.7207031,0.14192708
0.73828125,0.15494792
0.7519531,0.171875
0.7578125,0.18489583
0.7597656,0.19791667
0.76171875,0.21484375
0.76953125,0.23567708
0.7753906,0.25520834
0.78125,0.2734375
0.78125,0.29947916
0.78125,0.3190104
0.78125,0.3359375
0.78125,0.35416666
0.78125,0.3684896
0.77734375,0.39583334
0.7753906,0.4127604
0.76171875,0.42447916
0.73828125,0.4283854
0.7109375,0.43359375
0.6875,0.44010416
0.6660156,0.44270834
0.6386719,0.44921875
0.6113281,0.4518229
0.58984375,0.453125
0.5546875,0.45052084
0.5332031,0.44791666
0.51171875,0.44270834
0.4921875,0.4375
0.46875,0.4309896
0.44921875,0.42708334
0.42578125,0.4205729
0.40039062,0.4140625
0.37695312,0.4075521
0.34765625,0.3984375
