0.5019531,0.24479167
0.5292969,0.24739583
0.5527344,0.24739583
0.57421875,0.24739583
0.59765625,0.24739583
0.6347656,0.24739583
0.6699219,0.24739583
0.703125,0.24479167
0.7265625,0.24479167
0.7558594,0.24479167
0.78515625,0.24348958
0.8066406,0.24088542
0.80859375,0.25390625
0.80859375,0.26822916
0.80859375,0.2877604
0.80859375,0.30989584
0.8066406,0.3268229
0.8046875,0.34375
0.8046875,0.359375
0.78125,0.36458334
0.7558594,0.3658854
0.7089844,0.3658854
0.6777344,0.3658854
0.6464844,0.3658854
0.6152344,0.3658854
0.5839844,0.3658854
0.5527344,0.3658854
0.51953125,0.3658854
0.484375,0.36458334
0.45507812,0.36458334
0.42773438,0.36458334
0.40429688,0.36458334
0.37109375,0.36458334
0.36132812,0.3450521
0.36132812,0.32291666
0.36132812,0.30078125
0.36132812,0.28385416
0.36132812,0.2565104
0.36132812,0.23958333
0.36132812,0.22526042
0.36132812,0.20572917
0.38476562,0.1953125
0.40625,0.19270833
0.42773438,0.19140625
0.453125,0.18880208
0.48242188,0.18619792
0.51171875,0.18229167
0.54296875,0.17838542
0.5703125,0.17578125
0.59765625,0.17447917
0.625,0.17447917
0.6484375,0.17317708
0.6777344,0.171875
0.7089844,0.171875
0.7324219,0.17057292
0.7636719,0.17057292
0.7871094,0.17057292
0.8066406,0.17447917
0.828125,0.17578125
0.8496094,0.17838542
0.86328125,0.1953125
0.86328125,0.2109375
0.86328125,0.22786458
0.86328125,0.24609375
0.86328125,0.26041666
0.86328125,0.2799479
0.86328125,0.2955729
0.8613281,0.3138021
0.859375,0.33333334
0.859375,0.34895834
0.859375,0.36328125
0.859375,0.38020834
0.8613281,0.39583334
0.8613281,0.41015625
0.8515625,0.421875
0.8125,0.42447916
0.7832031,0.42578125
0.7578125,0.42578125
0.7265625,0.42578125
0.68359375,0.4231771
0.6347656,0.41666666
0.5957031,0.4140625
0.5625,0.4127604
0.5332031,0.4127604
0.5019531,0.4127604
0.46875,0.4127604
0.43554688,0.4127604
0.40429688,0.4127604
0.375,0.4127604
0.35351562,0.4127604
0.32421875,0.4127604
0.29296875,0.4127604
0.26953125,0.4127604
0.265625,0.3971354
0.265625,0.36979166
0.265625,0.35416666
0.26367188,0.3372396
0.26171875,0.31770834
0.25976562,0.29947916
0.2578125,0.27864584
0.2578125,0.26041666
0.25585938,0.24088542
0.25390625,0.22526042
0.24804688,0.20963542
0.24414062,0.1953125
0.24414062,0.17447917
0.24414062,0.15364583
0.24414062,0.13671875
0.2578125,0.12630208
0.29882812,0.12630208
0.36523438,0.122395836
0.43554688,0.118489586
0.5175781,0.115885414
0.58203125,0.114583336
0.640625,0.11328125
0.6816406,0.11328125
0.703125,0.11328125
0.7324219,0.11328125
0.76171875,0.11328125
0.80078125,0.11328125
0.84375,0.115885414
0.8730469,0.119791664
0.8925781,0.122395836
0.9199219,0.122395836
0.94140625,0.122395836
0.9433594,0.13802083
0.9433594,0.15494792
0.9433594,0.17447917
0.94140625,0.19270833
0.94140625,0.21354167
0.94140625,0.24348958
0.94140625,0.2669271
0.94140625,0.28645834
0.94140625,0.30208334
0.9394531,0.3216146
0.9355469,0.34635416
0.9296875,0.3815104
0.9238281,0.41666666
0.9199219,0.4466146
0.9199219,0.4674479
0.9199219,0.48177084
0.91796875,0.49479166
0.8984375,0.50130206
