0.5371094,0.23567708
0.5546875,0.22005208
0.5683594,0.20442708
0.5839844,0.19140625
0.6015625,0.17838542
0.6191406,0.16666667
0.63671875,0.15755208
0.6542969,0.14973958
0.67578125,0.14322917
0.7011719,0.13541667
0.7246094,0.13411458
0.74609375,0.13411458
0.7753906,0.13411458
0.80078125,0.13802083
0.82421875,0.14583333
0.84375,0.15885417
0.8574219,0.17708333
0.859375,0.19010417
0.8613281,0.21484375
0.8613281,0.22916667
0.8535156,0.24869792
0.8359375,0.2643229
0.8066406,0.2799479
0.7792969,0.29166666
0.7558594,0.296875
0.734375,0.2981771
0.7089844,0.2903646
0.6953125,0.27864584
0.6894531,0.26302084
0.6875,0.24869792
0.6953125,0.23046875
0.7128906,0.22005208
0.734375,0.20833333
0.7578125,0.20182292
0.78515625,0.1953125
0.8222656,0.19010417
0.8496094,0.18880208
0.8730469,0.19270833
0.890625,0.20963542
0.90234375,0.22916667
0.9082031,0.25520834
0.91015625,0.2721354
0.9121094,0.29296875
0.9121094,0.3125
0.9121094,0.33072916
0.90234375,0.3450521
0.8828125,0.36197916
0.859375,0.37760416
0.8339844,0.3893229
0.80078125,0.3997396
0.7636719,0.4075521
0.7285156,0.4140625
0.703125,0.4153646
0.66796875,0.4153646
0.65234375,0.40234375
0.6386719,0.38541666
0.63671875,0.3671875
0.6484375,0.3515625
0.6777344,0.3372396
0.70703125,0.3294271
0.7324219,0.32291666
0.7558594,0.3216146
0.78125,0.3216146
0.8046875,0.33854166
0.8125,0.3606771
0.8183594,0.375
0.8222656,0.38802084
0.8261719,0.40625
0.8125,0.41796875
0.79296875,0.42447916
0.7675781,0.4309896
0.73046875,0.43489584
0.7089844,0.4375
0.671875,0.4388021
0.6464844,0.4388021
0.625,0.4388021
0.5878906,0.44270834
0.55859375,0.44791666
0.5410156,0.4544271
0.5449219,0.47916666
0.5566406,0.49479166
0.5722656,0.5078125
0.5878906,0.5182292
0.6171875,0.5338542
0.640625,0.5416667
0.6640625,0.5520833
0.6875,0.5677083
0.703125,0.5807292
0.71484375,0.59244794
0.7207031,0.60546875
0.7265625,0.6223958
0.73046875,0.6458333
0.7207031,0.6666667
0.7050781,0.6770833
0.6816406,0.6875
0.66015625,0.69401044
0.6347656,0.69921875
0.6074219,0.7005208
0.5839844,0.7005208
0.55078125,0.7005208
0.5253906,0.7005208
0.50390625,0.71223956
0.4921875,0.7291667
0.48632812,0.7473958
0.48632812,0.765625
0.4921875,0.7838542
0.47070312,0.79817706
0.4375,0.79817706
0.41601562,0.79557294
0.39257812,0.78776044
0.375,0.77994794
0.35742188,0.76692706
0.34375,0.75130206
0.33203125,0.73828125
0.32226562,0.7239583
0.3125,0.70703125
0.30664062,0.6875
